84,58,76,891
84,58,76,896
84,62,76,895
84,62,76,899
84,62,76,899
84,62,75,902
84,61,76,904
84,61,74,905
84,61,74,907
84,61,74,911
84,60,75,911
83,60,74,911
83,60,72,913
83,60,72,925
83,60,71,927
83,59,72,925
83,59,72,927
83,59,72,928
83,58,73,929
85,58,73,931
85,58,72,931
85,56,74,935
90,56,74,936
90,56,74,940
90,55,72,944
90,55,72,945
90,55,71,949
90,54,71,946
90,54,71,949
90,54,71,952
90,54,71,953
89,53,72,955
89,53,70,957
89,52,70,958
89,58,70,965
90,58,70,975
90,58,68,974
90,57,68,977
90,57,68,978
90,57,67,978
93,56,68,977
93,56,67,979
93,56,67,979
93,56,66,984
91,55,66,981
91,55,66,982
91,55,65,982
93,57,65,984
92,57,65,987
92,57,65,987
92,57,65,988
95,57,65,991
94,56,66,994
94,56,66,993
94,55,67,998
94,54,67,1004
94,53,68,1012
94,53,66,1011
97,53,65,1014
97,52,65,1015
98,52,63,1020
98,52,63,1022
98,51,64,1022
98,51,64,1026
98,51,64,1028
97,50,65,1030
97,50,65,1030
97,49,65,1031
97,49,65,1032
97,49,65,1035
97,50,65,1034
97,50,65,1037
97,50,64,1038
97,49,65,1038
97,49,65,1039
97,49,64,1041
97,49,64,1050
97,49,64,1060
97,48,65,1056
97,48,65,1060
96,48,65,1060
96,48,65,1059
95,48,64,1060
95,48,64,1062
95,48,64,1068
95,48,64,1067
95,48,63,1068
95,48,62,1073
95,48,61,1074
95,48,61,1076
95,48,60,1080
95,48,59,1080
94,48,59,1082
94,48,58,1082
94,48,57,1083
94,47,56,1086
94,47,56,1089
93,47,56,1097
93,47,55,1109
93,47,55,1110
93,48,54,1110
96,48,54,1114
96,48,53,1116
96,47,54,1117
96,46,55,1121
96,46,55,1121
96,45,56,1121
95,45,55,1123
95,45,55,1126
95,45,55,1130
98,45,54,1133
98,45,54,1137
97,45,54,1137
97,45,53,1137
97,45,53,1137
96,45,53,1140
96,45,53,1141
96,45,53,1145
96,45,53,1152
96,45,53,1166
95,45,53,1167
95,45,53,1171
95,44,53,1168
95,44,52,1171
95,44,51,1171
96,44,50,1175
96,44,50,1176
96,44,50,1177
95,44,50,1180
95,44,48,1182
95,44,47,1183
95,43,48,1184
94,43,48,1183
94,43,48,1185
94,43,48,1188
94,43,48,1189
94,43,48,1194
94,43,48,1203
96,43,48,1202
96,43,48,1207
96,43,47,1217
96,43,47,1215
96,43,47,1219
95,43,47,1216
95,43,47,1217
95,43,47,1221
95,43,47,1220
94,43,47,1224
94,43,47,1224
94,43,47,1228
94,43,47,1228
93,43,47,1231
93,43,46,1231
93,43,44,1230
93,43,44,1232
93,43,40,1233
93,47,39,1238
93,47,39,1242
93,47,39,1239
93,47,39,1242
92,47,39,1249
92,47,39,1263
92,47,39,1261
92,47,39,1259
92,47,39,1261
92,47,39,1262
92,47,39,1265
90,47,39,1272
90,47,39,1271
90,47,39,1272
90,46,39,1274
90,46,39,1278
90,46,39,1278
90,46,38,1280
92,46,38,1283
92,46,38,1282
92,46,38,1284
91,46,37,1290
91,46,37,1290
94,46,37,1292
94,46,37,1292
94,46,37,1303
94,45,37,1314
94,44,38,1317
94,44,38,1320
94,44,37,1320
96,43,38,1320
96,43,38,1322
96,43,38,1323
95,43,38,1326
94,43,38,1330
93,45,38,1334
93,45,37,1335
93,45,37,1337
95,45,35,1341
95,44,36,1344
95,44,36,1343
95,43,37,1347
95,43,37,1351
94,43,36,1357
97,43,36,1359
96,43,36,1369
96,43,36,1371
95,43,36,1374
95,43,35,1379
95,43,34,1382
97,43,33,1390
97,43,33,1390
97,43,33,1392
96,43,33,1395
95,43,33,1399
95,43,32,1398
95,43,32,1402
95,43,32,1403
95,42,33,1406
94,41,34,1412
93,41,34,1415
93,41,34,1421
92,41,34,1419
92,41,34,1422
92,41,34,1424
92,41,34,1425
91,41,34,1428
91,41,33,1438
91,41,33,1442
91,41,32,1444
90,41,32,1448
90,41,32,1450
90,40,33,1453
93,40,33,1457
93,40,32,1459
93,39,33,1459
